0.816246	0.688989	0.059953	0.745381	0.960865	0.250026	0.266204	0.270194	0.326549	0.906181	0.814845	0.970322	0.072937	0.750588	0.136869	0.185779	0.076349	0.904482	0.221302	0.575724	0.959702	0.302549	0.940970	0.188570	0.311931
0.979321	0.032584	0.752754	0.873131	0.948073	0.047600	0.772158	0.565221	0.069463	0.966391	0.976053	0.270492	0.298939	0.914034	0.000372	0.833526	0.005660	0.001841	0.559615	0.788975	0.971059	0.422713	0.999491	0.019596	0.001426
0.970634	0.090875	0.094381	0.817321	0.824665	0.024336	0.924350	0.972049	0.022151	0.953617	0.995615	0.978380	0.004784	0.463776	0.006951	0.978649	0.004222	0.107796	0.031526	0.767716	0.983200	0.567079	0.979862	0.078328	0.000515
0.784104	0.025642	0.077770	0.767772	0.939225	0.076955	0.853270	0.649872	0.380721	0.969341	0.993828	0.820033	0.002864	0.527201	0.010283	0.803473	0.015251	0.290454	0.587964	0.704277	0.983256	0.226040	0.981431	0.143401	0.013198
0.622732	0.611677	0.010731	0.560448	0.882804	0.263364	0.314307	0.671579	0.326904	0.828363	0.965781	0.993013	0.108988	0.704806	0.165502	0.325769	0.131156	0.957387	0.088123	0.037111	0.744179	0.361908	0.768828	0.229879	0.072759
0.970283	0.047961	0.059160	0.943249	0.743058	0.015815	0.965473	0.882292	0.040446	0.988909	0.992814	0.986133	0.003304	0.973208	0.047350	0.930954	0.005173	0.074078	0.087449	0.558610	0.991383	0.135544	0.984197	0.138097	0.042121
0.673996	0.104839	0.142376	0.533944	0.684450	0.099175	0.594284	0.514031	0.240649	0.916247	0.889353	0.884246	0.053932	0.402105	0.081083	0.579200	0.090497	0.266229	0.427661	0.412789	0.905761	0.354656	0.903882	0.325632	0.047587
0.992833	0.000285	0.543168	0.549124	0.944984	0.032731	0.573789	0.580156	0.132018	0.901046	0.985544	0.845840	0.375374	0.644809	0.013426	0.665698	0.000381	0.055444	0.450791	0.112602	0.981295	0.343828	0.999380	0.004490	0.018806
0.506812	0.802688	0.006063	0.795229	0.981280	0.171395	0.474101	0.385273	0.252290	0.956469	0.996362	0.998368	0.365896	0.754077	0.008019	0.157793	0.048681	0.899315	0.076135	0.124613	0.847953	0.040212	0.993770	0.043519	0.007781
0.946580	0.018678	0.433709	0.890121	0.336059	0.052916	0.894394	0.920491	0.051456	0.870232	0.982756	0.950522	0.049431	0.855625	0.109194	0.985252	0.005545	0.022620	0.005484	0.250538	0.953794	0.251161	0.982121	0.257656	0.034503
0.711018	0.001290	0.782509	0.966566	0.657748	0.011815	0.978371	0.625964	0.001885	0.912144	0.798671	0.204082	0.036368	0.596794	0.000069	0.968454	0.096231	0.016806	0.012392	0.620695	0.162813	0.151739	0.906947	0.113967	0.004953
0.891506	0.851732	0.033514	0.688539	0.772587	0.050918	0.866915	0.677513	0.230728	0.958969	0.986647	0.994180	0.022405	0.543877	0.092404	0.457553	0.020509	0.850324	0.062324	0.509039	0.985433	0.152355	0.963855	0.097619	0.049027
0.993510	0.000030	0.911324	0.837777	0.871686	0.021510	0.854388	0.529410	0.064164	0.954945	0.994465	0.617746	0.002576	0.358235	0.219215	0.942604	0.002745	0.004988	0.709698	0.934788	0.987869	0.049643	0.995818	0.070433	0.081176
0.991796	0.000004	0.991685	0.964433	0.958195	0.054868	0.716860	0.135274	0.052077	0.377013	0.997561	0.334786	0.156579	0.386338	0.005491	0.881520	0.001946	0.005527	0.704054	0.847122	0.960967	0.060483	0.999556	0.004743	0.031242
0.904896	0.063239	0.686188	0.652659	0.815631	0.147524	0.901672	0.328856	0.279869	0.912802	0.937507	0.679568	0.068714	0.704671	0.050960	0.604529	0.057406	0.025801	0.415739	0.621721	0.937444	0.126488	0.995240	0.160079	0.061207
0.916698	0.005739	0.617544	0.946073	0.153892	0.070995	0.935709	0.974628	0.063835	0.622240	0.992043	0.756321	0.182211	0.614745	0.118956	0.990786	0.002223	0.031295	0.003019	0.071144	0.921691	0.251609	0.949410	0.103718	0.041499
0.975871	0.005246	0.639751	0.490967	0.937669	0.011277	0.921730	0.139869	0.356750	0.988233	0.892979	0.072484	0.047665	0.859744	0.014727	0.923102	0.020913	0.001539	0.533348	0.665040	0.975151	0.302486	0.998939	0.077950	0.017645
0.936245	0.259032	0.259008	0.981229	0.992380	0.065159	0.768488	0.333033	0.023049	0.986302	0.993931	0.997434	0.001010	0.419172	0.001981	0.835842	0.093325	0.128268	0.416330	0.830243	0.931777	0.030876	0.993727	0.129466	0.012889
0.689707	0.592125	0.012985	0.282209	0.210997	0.143568	0.652152	0.471454	0.703267	0.875681	0.991854	0.995382	0.035692	0.515972	0.037878	0.792861	0.526552	0.954525	0.000034	0.014623	0.932196	0.444726	0.358502	0.767321	0.003277
0.994102	0.000081	0.856959	0.978887	0.836711	0.008768	0.911093	0.604191	0.005758	0.947248	0.994701	0.766248	0.003854	0.812089	0.008503	0.983691	0.001134	0.001148	0.679148	0.970442	0.976321	0.054513	0.998016	0.068598	0.019133
0.078757	0.936692	0.767909	0.406389	0.704178	0.981768	0.001224	0.004368	0.999288	0.430627	0.242272	0.968409	0.412489	0.542759	0.124050	0.520898	0.959870	0.704396	0.737920	0.074648	0.167679	0.951841	0.389358	0.702601	0.976001
0.051428	0.007703	0.913010	0.996735	0.223258	0.651328	0.985354	0.116821	0.028244	0.043795	0.666543	0.428765	0.395097	0.283778	0.425199	0.307860	0.522517	0.854531	0.000195	0.018567	0.781116	0.048670	0.130094	0.776132	0.873032
0.037661	0.547676	0.395309	0.988824	0.170297	0.620452	0.989600	0.160269	0.271947	0.238301	0.593542	0.923612	0.153350	0.416900	0.020504	0.340315	0.728529	0.941857	0.000352	0.027476	0.506146	0.477946	0.052548	0.595612	0.855118
0.009670	0.954695	0.954622	0.999198	0.676693	0.983352	0.919162	0.320126	0.407920	0.714188	0.713440	0.828265	0.024724	0.073471	0.173782	0.399504	0.808473	0.955826	0.013935	0.251585	0.250932	0.076678	0.305355	0.294831	0.959375
0.022387	0.289996	0.752148	0.994950	0.148824	0.863857	0.895486	0.076476	0.022246	0.083817	0.888722	0.904973	0.436376	0.105570	0.169538	0.238852	0.886504	0.979907	0.000019	0.006727	0.382437	0.030767	0.073159	0.955674	0.111165
0.224088	0.132537	0.979249	0.656018	0.587628	0.659431	0.774673	0.268646	0.970720	0.443903	0.923585	0.773524	0.021377	0.082515	0.161672	0.368024	0.061887	0.317945	0.478062	0.022853	0.131417	0.212901	0.866687	0.072891	0.171316
0.368673	0.764503	0.278928	0.189355	0.219838	0.889148	0.083433	0.131496	0.939714	0.162245	0.232466	0.998372	0.718935	0.803287	0.430711	0.333649	0.351360	0.850766	0.031359	0.003250	0.557317	0.999680	0.149540	0.530336	0.628508
0.008763	0.057816	0.990368	0.787593	0.200342	0.993441	0.001649	0.018169	0.996693	0.002814	0.629344	0.702830	0.986811	0.093962	0.001723	0.167467	0.610104	0.095249	0.887989	0.053145	0.050861	0.988911	0.888556	0.798712	0.375206
0.040616	0.499123	0.911333	0.993595	0.207584	0.829942	0.990868	0.128631	0.029059	0.091717	0.785761	0.935687	0.174641	0.103165	0.405047	0.545238	0.916696	0.936572	0.000068	0.070178	0.099521	0.096356	0.192498	0.665823	0.849918
0.062572	0.006291	0.673117	0.988399	0.135702	0.448711	0.982787	0.068778	0.059602	0.025991	0.876051	0.872379	0.409998	0.434669	0.088712	0.336782	0.547380	0.916286	0.000010	0.004320	0.557430	0.345100	0.068594	0.858592	0.589082
0.014817	0.327805	0.852530	0.997319	0.451069	0.953342	0.942615	0.016016	0.031534	0.016032	0.446512	0.983230	0.400578	0.230965	0.021988	0.293684	0.952065	0.945403	0.000036	0.025780	0.178941	0.538041	0.020258	0.750926	0.958591
0.018933	0.839734	0.872349	0.149733	0.599036	0.997507	0.000104	0.000879	0.999690	0.040322	0.551609	0.866262	0.875550	0.440618	0.353602	0.016920	0.932657	0.785680	0.980758	0.065983	0.047995	0.887230	0.995844	0.981143	0.355000
0.041883	0.624998	0.974608	0.996816	0.331592	0.880735	0.922431	0.060873	0.019112	0.105379	0.508893	0.913063	0.244602	0.077889	0.130265	0.307382	0.892309	0.898950	0.000385	0.197054	0.144514	0.075131	0.268754	0.747379	0.844770
0.007844	0.902831	0.809584	0.988057	0.867670	0.967816	0.316248	0.021852	0.945012	0.090664	0.932577	0.961095	0.140167	0.032487	0.000287	0.567072	0.963702	0.924033	0.453129	0.258134	0.054237	0.359335	0.074321	0.204302	0.633821
0.000583	0.862635	0.853107	0.965015	0.081234	0.998379	0.240211	0.003757	0.999446	0.696189	0.728559	0.935172	0.001321	0.190396	0.817732	0.263718	0.990254	0.903227	0.016378	0.097672	0.146022	0.162703	0.202475	0.989902	0.972395
0.009387	0.638159	0.417002	0.903759	0.436024	0.944018	0.667513	0.003049	0.890467	0.030045	0.508818	0.917126	0.264583	0.365251	0.006810	0.708806	0.993409	0.694393	0.002102	0.054571	0.056115	0.707391	0.023865	0.834081	0.976764
0.047087	0.916128	0.841370	0.970798	0.998063	0.996239	0.001782	0.013442	0.997320	0.808843	0.921304	0.991992	0.037593	0.049567	0.000059	0.023237	0.041089	0.509491	0.984733	0.050154	0.426092	0.478924	0.999984	0.508926	0.004361
0.067889	0.132224	0.693929	0.820152	0.490473	0.322857	0.936663	0.014356	0.777156	0.020463	0.762649	0.929582	0.058193	0.171418	0.012308	0.752746	0.951096	0.739011	0.015309	0.211954	0.131155	0.544407	0.076966	0.320106	0.935003
0.004499	0.691109	0.958609	0.994176	0.996717	0.999912	0.000745	0.003767	0.990344	0.005388	0.762798	0.940806	0.946800	0.187219	0.020712	0.001760	0.570468	0.994208	0.780470	0.012789	0.176740	0.112616	0.994230	0.635664	0.797090
0.014444	0.767649	0.246596	0.921679	0.595852	0.892469	0.706073	0.006937	0.679268	0.039344	0.527807	0.934687	0.294558	0.345145	0.002643	0.649136	0.992525	0.823529	0.001662	0.080300	0.047736	0.707119	0.030443	0.763982	0.899837
0.153643	0.069310	0.889456	0.729531	0.778698	0.997784	0.002715	0.251537	0.814925	0.000783	0.088941	0.646634	0.999044	0.671743	0.025696	0.532254	0.707060	0.075351	0.819779	0.030363	0.025912	0.999825	0.320520	0.405584	0.890205
0.016810	0.961469	0.748826	0.939887	0.974950	0.994299	0.001305	0.000104	0.996069	0.163314	0.707901	0.940243	0.461605	0.745241	0.004835	0.001277	0.988476	0.947538	0.843292	0.146555	0.124689	0.084530	0.999766	0.985585	0.010206
0.067906	0.077527	0.390525	0.888101	0.254278	0.155104	0.975492	0.017642	0.311818	0.030459	0.507656	0.919667	0.235630	0.580718	0.014846	0.642947	0.940222	0.725328	0.000439	0.024759	0.160387	0.764412	0.022698	0.712346	0.811027
0.011642	0.754294	0.908126	0.167252	0.286495	0.991168	0.012312	0.000155	0.999956	0.007318	0.471845	0.767781	0.525396	0.243530	0.081831	0.283017	0.991823	0.401297	0.824722	0.242851	0.037574	0.366966	0.997233	0.886619	0.068806
0.145971	0.947059	0.523332	0.848528	0.930193	0.913233	0.013523	0.030460	0.775810	0.624122	0.896207	0.988804	0.209157	0.296986	0.046786	0.032852	0.841058	0.913250	0.764552	0.361702	0.137150	0.074379	0.999318	0.832201	0.010283
0.027242	0.874748	0.986134	0.998386	0.975869	0.960776	0.415555	0.464450	0.640637	0.718626	0.973556	0.993381	0.014832	0.014886	0.000024	0.574512	0.270389	0.223803	0.779815	0.140447	0.049737	0.280368	0.849549	0.086020	0.082130
0.013196	0.873472	0.862028	0.843919	0.957265	0.987106	0.001557	0.035227	0.996446	0.314099	0.950697	0.979197	0.333330	0.019047	0.007064	0.211132	0.795264	0.887632	0.919440	0.096985	0.113088	0.180995	0.953337	0.582587	0.242120
0.076318	0.132800	0.925008	0.945790	0.595249	0.396310	0.915266	0.129689	0.198931	0.042649	0.906226	0.981831	0.108484	0.046545	0.010079	0.776182	0.932291	0.684270	0.033099	0.319493	0.026600	0.320722	0.114855	0.146511	0.729305
0.028502	0.665708	0.929273	0.939213	0.946331	0.997782	0.007755	0.064140	0.953811	0.018033	0.429735	0.921128	0.683964	0.063709	0.071385	0.022103	0.163185	0.970908	0.895950	0.012530	0.397290	0.298645	0.953729	0.563860	0.678258
0.028268	0.926090	0.788906	0.961075	0.807521	0.927461	0.128444	0.109686	0.874567	0.695528	0.623906	0.882430	0.071483	0.118041	0.000929	0.455648	0.610814	0.525879	0.513703	0.154136	0.127309	0.730451	0.491150	0.615139	0.296080
0.032372	0.630166	0.876152	0.901323	0.709106	0.706513	0.775417	0.016048	0.930870	0.029756	0.628065	0.922708	0.242080	0.111104	0.001989	0.544580	0.970227	0.675684	0.179697	0.101249	0.087199	0.639775	0.042106	0.331822	0.850065
0.029579	0.534124	0.862441	0.976098	0.731091	0.895277	0.689977	0.042413	0.702652	0.012147	0.690282	0.846783	0.324505	0.218597	0.001936	0.559317	0.978093	0.779603	0.117368	0.303460	0.037356	0.386152	0.036994	0.328763	0.867395
0.117828	0.033275	0.574921	0.938779	0.425513	0.388378	0.931632	0.033193	0.031631	0.010803	0.646164	0.952688	0.486301	0.487831	0.084690	0.474303	0.879200	0.888852	0.000042	0.025888	0.242613	0.700152	0.024287	0.685784	0.876509
0.147318	0.944051	0.468593	0.467479	0.812619	0.254230	0.072140	0.047334	0.971395	0.901946	0.886185	0.997931	0.002984	0.079431	0.002675	0.491184	0.821815	0.884708	0.736441	0.178256	0.361716	0.646889	0.438041	0.387705	0.091510
0.149383	0.002764	0.619615	0.919782	0.492041	0.160420	0.932361	0.103475	0.068092	0.028213	0.743007	0.787909	0.150428	0.577142	0.014155	0.851644	0.844592	0.458919	0.001200	0.117999	0.064511	0.484374	0.047932	0.451342	0.815288
0.100798	0.374875	0.703562	0.944986	0.355903	0.718684	0.906691	0.113876	0.066707	0.077950	0.524060	0.934715	0.184243	0.169342	0.315043	0.399411	0.871860	0.840710	0.000086	0.063939	0.130939	0.242811	0.155554	0.792862	0.659734
0.018189	0.936067	0.789678	0.923609	0.913784	0.965000	0.214449	0.066569	0.989934	0.575152	0.931730	0.973175	0.088329	0.017636	0.004252	0.746459	0.868774	0.852692	0.866958	0.100048	0.143876	0.324751	0.584211	0.171266	0.774357
0.014384	0.644171	0.963760	0.988021	0.997339	0.990817	0.080045	0.015675	0.984251	0.646444	0.843507	0.989745	0.001668	0.008740	0.001366	0.047880	0.066424	0.961176	0.748541	0.067463	0.439424	0.279866	0.995267	0.478454	0.745702
0.010656	0.935643	0.938505	0.942248	0.526757	0.936351	0.000912	0.110112	0.827939	0.438923	0.971237	0.933321	0.286977	0.019062	0.000992	0.554349	0.942664	0.718800	0.826118	0.180178	0.011113	0.357440	0.591995	0.772804	0.006320
0.129047	0.708166	0.795784	0.923853	0.914596	0.942312	0.050733	0.022607	0.783908	0.401652	0.593382	0.963605	0.184067	0.161499	0.085383	0.015670	0.300203	0.959162	0.727440	0.066699	0.529294	0.122843	0.919851	0.757042	0.504380
0.008002	0.916619	0.899985	0.999378	0.999580	0.999957	0.000357	0.001284	0.989616	0.024034	0.881929	0.911761	0.745899	0.526741	0.001377	0.004155	0.810281	0.993197	0.940558	0.156049	0.064620	0.503538	0.997499	0.589946	0.743744
0.017273	0.739712	0.280553	0.770182	0.923536	0.991043	0.025827	0.000508	0.996281	0.923052	0.795066	0.998580	0.000718	0.110074	0.411830	0.368201	0.964857	0.781384	0.020037	0.198953	0.315162	0.258189	0.943864	0.983811	0.887164
0.023309	0.332008	0.906539	0.995080	0.603489	0.897264	0.938645	0.036404	0.040659	0.029809	0.610614	0.957516	0.166550	0.087634	0.062507	0.289541	0.959239	0.940083	0.000128	0.121512	0.067156	0.215114	0.096464	0.636401	0.934103
0.208702	0.832203	0.698841	0.370463	0.702717	0.746319	0.007827	0.021008	0.769775	0.255770	0.510279	0.961738	0.455511	0.239908	0.110564	0.232739	0.880687	0.756312	0.705639	0.167252	0.193526	0.874516	0.495742	0.647626	0.252865
0.038024	0.732804	0.995058	0.990173	0.970953	0.975429	0.339098	0.035960	0.993231	0.234895	0.722067	0.959331	0.151181	0.058169	0.071280	0.079215	0.495134	0.174608	0.802042	0.161788	0.315178	0.053480	0.998503	0.484510	0.491491
0.091051	0.125644	0.404285	0.970277	0.202220	0.342479	0.943681	0.068964	0.041533	0.163545	0.823346	0.957605	0.064561	0.302950	0.099276	0.342398	0.868850	0.966594	0.000032	0.031261	0.392317	0.147963	0.084772	0.904459	0.547015
0.048139	0.338383	0.810028	0.951687	0.490521	0.741208	0.798433	0.086398	0.333877	0.046826	0.830632	0.962516	0.280333	0.095957	0.105987	0.837487	0.974624	0.829863	0.000285	0.019353	0.072980	0.592287	0.027497	0.500834	0.965674
0.075203	0.744215	0.825939	0.888372	0.308751	0.872108	0.721286	0.453332	0.908041	0.257860	0.961440	0.930758	0.263359	0.076173	0.150254	0.722430	0.737529	0.924363	0.026208	0.075594	0.180757	0.410657	0.145736	0.232372	0.648478
0.078960	0.983346	0.753217	0.919179	0.992660	0.998912	0.000532	0.001147	0.997447	0.052004	0.501004	0.821223	0.879153	0.814448	0.017474	0.067753	0.913041	0.941592	0.932074	0.108396	0.060883	0.912074	0.983814	0.565522	0.904129
0.044630	0.901905	0.704189	0.932409	0.996013	0.998272	0.001171	0.030671	0.997746	0.466207	0.949084	0.992538	0.131114	0.069500	0.000276	0.076864	0.106130	0.238998	0.980625	0.042796	0.174595	0.334531	0.999993	0.637613	0.000669
0.039393	0.644402	0.977340	0.927837	0.101904	0.900957	0.978504	0.600429	0.599099	0.411896	0.862637	0.758374	0.087313	0.081474	0.607014	0.841490	0.792281	0.405328	0.008157	0.106846	0.020364	0.267270	0.478005	0.272585	0.800453
0.208876	0.080912	0.942597	0.276617	0.456092	0.363220	0.994958	0.057014	0.997422	0.922685	0.940056	0.729269	0.001493	0.054547	0.211056	0.902119	0.053242	0.010514	0.798451	0.530154	0.363837	0.294244	0.995769	0.102208	0.686943
0.224089	0.000259	0.963558	0.997133	0.644931	0.020493	0.997677	0.270897	0.000646	0.152940	0.951084	0.963702	0.006522	0.037637	0.002031	0.946075	0.380881	0.333481	0.000036	0.126544	0.075167	0.061243	0.292688	0.295178	0.492970
0.013216	0.993124	0.451872	0.843540	0.993108	0.999257	0.000033	0.000617	0.999492	0.644622	0.964000	0.995061	0.013204	0.111302	0.000328	0.116346	0.984007	0.900830	0.988163	0.158044	0.012749	0.110274	0.999981	0.976297	0.000176
0.003050	0.907030	0.500817	0.976244	0.756016	0.993842	0.029251	0.004210	0.999609	0.358585	0.997090	0.973958	0.006842	0.059173	0.000952	0.340135	0.941860	0.843902	0.605314	0.501277	0.032316	0.103424	0.999101	0.667825	0.005648
0.096092	0.924900	0.978587	0.984531	0.965171	0.990043	0.022024	0.283333	0.884029	0.416320	0.960107	0.990828	0.094999	0.015490	0.008118	0.329499	0.154923	0.864579	0.887654	0.052600	0.067672	0.375873	0.868373	0.050037	0.163351
0.331855	0.011414	0.911483	0.848082	0.170005	0.146887	0.998146	0.016293	0.844362	0.226968	0.067048	0.092985	0.228534	0.572328	0.012250	0.664939	0.307455	0.048145	0.001837	0.067008	0.990456	0.927778	0.361773	0.538108	0.938983
0.045782	0.844009	0.832857	0.626700	0.434840	0.970210	0.002969	0.096132	0.978332	0.064511	0.881740	0.995971	0.432443	0.079018	0.010154	0.328996	0.680578	0.816964	0.580814	0.012608	0.080839	0.959397	0.159963	0.731521	0.162358
0.058799	0.941729	0.449407	0.958324	0.584152	0.709781	0.735321	0.472949	0.523370	0.798934	0.945681	0.991954	0.016055	0.203678	0.037819	0.753484	0.828467	0.935729	0.005766	0.168830	0.114848	0.277090	0.128199	0.304318	0.563104
0.036403	0.985015	0.913828	0.955545	0.750948	0.972293	0.003533	0.093566	0.817648	0.232532	0.802777	0.952355	0.766232	0.092103	0.000256	0.499672	0.980401	0.865057	0.848130	0.137821	0.017481	0.842126	0.388317	0.369187	0.017454
0.122150	0.669175	0.957903	0.927803	0.909862	0.918419	0.014746	0.224851	0.897177	0.732560	0.966611	0.981070	0.413307	0.032533	0.001192	0.044560	0.028316	0.263440	0.967513	0.048703	0.299022	0.215765	0.998240	0.281693	0.029879
0.048364	0.939610	0.813705	0.701769	0.514352	0.991195	0.000089	0.048482	0.977905	0.586843	0.969538	0.693219	0.189995	0.084411	0.013782	0.616025	0.983230	0.873703	0.985324	0.322020	0.058374	0.513438	0.868866	0.895043	0.001776
0.001001	0.991970	0.964402	0.995923	0.798650	0.998179	0.001013	0.086419	0.997254	0.753961	0.999551	0.975898	0.014635	0.002244	0.000085	0.425791	0.957261	0.893415	0.997526	0.250978	0.004020	0.071398	0.996907	0.502423	0.000130
0.051699	0.948139	0.936560	0.946160	0.980820	0.940830	0.225936	0.010840	0.998181	0.978519	0.894064	0.983240	0.007409	0.112640	0.001727	0.140295	0.861780	0.550804	0.982098	0.308057	0.079264	0.129055	0.999902	0.493646	0.156643
0.134042	0.892225	0.151605	0.482233	0.997894	0.984943	0.002341	0.012892	0.980379	0.630725	0.827918	0.997028	0.243175	0.268319	0.011257	0.428619	0.635685	0.854661	0.773951	0.036568	0.254939	0.540694	0.989920	0.398000	0.694158
0.002272	0.991297	0.857793	0.994665	0.800190	0.976432	0.019450	0.025110	0.954781	0.894500	0.978781	0.988959	0.015413	0.036259	0.000068	0.394272	0.990967	0.940448	0.758160	0.139051	0.017403	0.404638	0.267450	0.603469	0.015149
0.005487	0.955130	0.981904	0.996635	0.883505	0.966015	0.165847	0.042914	0.826257	0.069352	0.940754	0.952318	0.266717	0.008229	0.000014	0.685585	0.988375	0.888587	0.778099	0.182716	0.006899	0.453817	0.226890	0.123660	0.077330
0.013830	0.421896	0.778353	0.994083	0.949178	0.995693	0.001062	0.058065	0.698484	0.084029	0.973531	0.866527	0.666245	0.041434	0.002056	0.087316	0.786472	0.973402	0.913176	0.396448	0.073282	0.201111	0.855314	0.668901	0.252400
0.005756	0.976399	0.951322	0.996261	0.898495	0.973258	0.035207	0.078047	0.902036	0.452294	0.957591	0.992574	0.078944	0.009706	0.000085	0.390074	0.859635	0.961844	0.366601	0.068005	0.032768	0.756711	0.111715	0.211668	0.236471
0.135405	0.534964	0.744833	0.946076	0.804022	0.287678	0.670395	0.494940	0.199711	0.126728	0.903157	0.976717	0.302643	0.090716	0.003992	0.693173	0.807292	0.728507	0.010221	0.062632	0.044781	0.572414	0.087605	0.225215	0.384764
0.520671	0.398262	0.181971	0.503492	0.268750	0.176766	0.456789	0.645298	0.145300	0.785494	0.936224	0.964934	0.083926	0.274295	0.019805	0.787387	0.526724	0.423940	0.174527	0.498432	0.220378	0.301402	0.631402	0.590965	0.001261
0.032276	0.955955	0.830435	0.686538	0.638266	0.899555	0.003558	0.024196	0.986653	0.561309	0.988774	0.951459	0.159974	0.070547	0.006393	0.702047	0.974139	0.870980	0.797523	0.230522	0.043019	0.750969	0.196911	0.369654	0.087810
0.031855	0.970129	0.746891	0.886826	0.733701	0.906982	0.005409	0.030361	0.899347	0.544014	0.945779	0.989112	0.168135	0.058268	0.001144	0.416261	0.964149	0.947932	0.464307	0.080266	0.072967	0.834236	0.146358	0.543861	0.023490
0.007142	0.886745	0.931731	0.758060	0.400920	0.997450	0.000318	0.004289	0.995666	0.031684	0.850160	0.804056	0.864132	0.136347	0.006520	0.169422	0.990656	0.770272	0.953516	0.082612	0.018710	0.921126	0.391609	0.895259	0.164822
0.286515	0.785030	0.721693	0.340358	0.209342	0.959344	0.003323	0.070837	0.964681	0.070136	0.350889	0.989000	0.963372	0.672454	0.206154	0.218167	0.794274	0.758697	0.566941	0.014817	0.298800	0.998460	0.126502	0.516924	0.738680
0.017967	0.883553	0.819208	0.892787	0.849489	0.985628	0.005407	0.193706	0.985224	0.730947	0.841523	0.846507	0.158590	0.083934	0.002046	0.084636	0.266598	0.689902	0.966128	0.031266	0.249202	0.792180	0.989633	0.667681	0.005678
0.010106	0.984618	0.892061	0.951715	0.539648	0.988778	0.002095	0.019829	0.949536	0.228011	0.848694	0.839503	0.787972	0.130155	0.000604	0.476050	0.992417	0.902957	0.815640	0.124764	0.022485	0.720750	0.201435	0.617904	0.027054
0.017141	0.988854	0.944416	0.995860	0.888557	0.969064	0.006559	0.191158	0.603847	0.548069	0.919082	0.980876	0.524699	0.048650	0.000078	0.527469	0.921275	0.905075	0.540627	0.075410	0.022330	0.841284	0.234865	0.195028	0.050703
0.243048	0.008467	0.522703	0.921507	0.316826	0.089010	0.778249	0.108136	0.006926	0.047357	0.872124	0.970349	0.163564	0.125068	0.008078	0.529949	0.783784	0.847076	0.000030	0.139052	0.227038	0.433798	0.150711	0.912956	0.003372
0.020778	0.323701	0.980159	0.984577	0.999716	0.999916	0.000819	0.000549	0.993600	0.000215	0.575788	0.938488	0.963728	0.592498	0.054304	0.000887	0.927469	0.989631	0.816936	0.023476	0.109158	0.150589	0.999285	0.745391	0.859528
0.256132	0.000430	0.876874	0.986663	0.461357	0.029752	0.993918	0.158982	0.009028	0.179184	0.935795	0.952621	0.040668	0.082490	0.004125	0.824216	0.074476	0.477895	0.000018	0.029716	0.504121	0.414096	0.265928	0.305011	0.769494
0.016636	0.852483	0.960057	0.989517	0.922731	0.981403	0.027669	0.108379	0.969326	0.686260	0.933977	0.947362	0.022859	0.022421	0.020010	0.188728	0.604350	0.924038	0.964683	0.172309	0.170344	0.121520	0.686720	0.434607	0.317972
0.050461	0.290506	0.452611	0.953545	0.247943	0.600983	0.932553	0.050825	0.037199	0.076678	0.685813	0.983871	0.462447	0.220110	0.079555	0.340957	0.710469	0.892870	0.000009	0.012401	0.440468	0.771591	0.044651	0.868926	0.711428
0.259849	0.742102	0.954787	0.991305	0.991237	0.998283	0.000177	0.238897	0.683056	0.009004	0.981889	0.999141	0.989584	0.079641	0.003542	0.018819	0.044163	0.560322	0.749171	0.002436	0.304339	0.292538	0.999647	0.180192	0.007652
0.072591	0.121390	0.943970	0.986650	0.348221	0.473070	0.953777	0.067148	0.009534	0.061417	0.591678	0.987271	0.126365	0.038620	0.016470	0.628855	0.853576	0.615595	0.000013	0.086710	0.114961	0.393204	0.124765	0.837010	0.727887
0.031647	0.965848	0.863690	0.984802	0.997951	0.994007	0.001981	0.001986	0.991348	0.090962	0.835047	0.973172	0.435819	0.370512	0.003192	0.013145	0.963622	0.913372	0.875538	0.040872	0.145321	0.374472	0.999587	0.764430	0.007793
0.157260	0.063830	0.858700	0.957304	0.094110	0.176638	0.927762	0.183710	0.011545	0.056521	0.841855	0.954743	0.180443	0.096702	0.092432	0.572295	0.859110	0.836848	0.000101	0.205028	0.059550	0.081294	0.255533	0.870293	0.079355
0.016081	0.953688	0.932698	0.967956	0.933227	0.999486	0.000802	0.026208	0.986689	0.007749	0.718516	0.973719	0.983572	0.064608	0.001199	0.049194	0.807355	0.974573	0.823544	0.009327	0.099191	0.961575	0.342239	0.456175	0.664314
0.001190	0.924058	0.979360	0.997225	0.984265	0.999138	0.003545	0.021444	0.999090	0.759969	0.996556	0.994486	0.010178	0.002985	0.002350	0.038162	0.746473	0.988247	0.993073	0.058303	0.114082	0.042449	0.990829	0.602226	0.187424
0.010343	0.812880	0.792813	0.921151	0.366809	0.967688	0.582152	0.017853	0.991402	0.235841	0.492179	0.866962	0.234557	0.500531	0.031127	0.247211	0.927665	0.961220	0.011003	0.016990	0.414349	0.991055	0.025637	0.577237	0.967060
0.049691	0.979396	0.782899	0.994608	0.997385	0.997319	0.001839	0.012855	0.685989	0.070125	0.832321	0.986796	0.770136	0.085328	0.001610	0.014747	0.450497	0.945797	0.926791	0.162152	0.043467	0.261366	0.999039	0.227423	0.099869
0.031103	0.331344	0.733184	0.990138	0.580323	0.502351	0.985068	0.045625	0.049492	0.086487	0.635323	0.954656	0.292217	0.138197	0.026827	0.412133	0.803110	0.770773	0.000032	0.012006	0.340749	0.554278	0.044622	0.552138	0.978959
