0.000559	0.015279	0.001032	0.000541	0.847942	0.000405	0.148420	0.003300	0.000224	0.124929
0.000184	0.001331	0.036397	0.000197	0.948218	0.000105	0.001398	0.045348	0.000378	0.003432
0.000203	0.000301	0.074212	0.001742	0.958125	0.000089	0.000315	0.141309	0.005760	0.003390
0.034631	0.002277	0.000171	0.014535	0.972475	0.000311	0.017532	0.001244	0.000212	0.001389
0.005695	0.008265	0.019459	0.000683	0.958348	0.000072	0.005816	0.007265	0.000304	0.003523
0.002840	0.003155	0.001586	0.013194	0.939535	0.000986	0.098582	0.002597	0.000051	0.127888
0.001400	0.001205	0.005745	0.003649	0.938808	0.000287	0.000413	0.001393	0.015282	0.001152
0.001728	0.000691	0.264637	0.000004	0.822176	0.006016	0.000047	0.004850	0.031161	0.009934
0.072743	0.000192	0.002684	0.197236	0.549157	0.002079	0.066605	0.030412	0.000378	0.003511
0.001380	0.000708	0.010883	0.000570	0.997291	0.000807	0.000104	0.004060	0.002428	0.010491
0.001034	0.067953	0.000021	0.011656	0.550455	0.002360	0.003386	0.077323	0.000725	0.034768
0.001142	0.000831	0.014273	0.001722	0.998196	0.000064	0.000650	0.005648	0.000773	0.019484
0.001935	0.000655	0.009111	0.012650	0.997980	0.001868	0.000891	0.013828	0.000117	0.039563
0.017947	0.001264	0.005905	0.000198	0.944103	0.000120	0.006336	0.004938	0.001845	0.008595
0.002074	0.000003	0.075894	0.003212	0.968195	0.005863	0.000122	0.032625	0.007661	0.012359
0.004853	0.001143	0.018869	0.000267	0.981991	0.014981	0.000011	0.003234	0.008781	0.006651
0.002145	0.002480	0.176632	0.000401	0.919952	0.014302	0.000075	0.006956	0.001949	0.000406
0.001709	0.043663	0.031582	0.000060	0.971477	0.043417	0.000025	0.003107	0.004363	0.001668
0.001440	0.000079	0.019877	0.000634	0.998018	0.001263	0.000223	0.009348	0.001199	0.019278
0.025852	0.005083	0.000031	0.017986	0.858510	0.007626	0.008171	0.000813	0.000092	0.066114
0.001593	0.000021	0.000519	0.012271	0.601836	0.000411	0.194551	0.000842	0.126486	0.158650
0.000569	0.000015	0.006286	0.000267	0.982891	0.007088	0.000245	0.000780	0.012033	0.030958
0.002280	0.000012	0.007161	0.001471	0.972845	0.027887	0.000043	0.000517	0.028411	0.014760
0.000233	0.000853	0.057322	0.000575	0.994804	0.000482	0.000226	0.008647	0.003113	0.019626
0.000054	0.000121	0.015051	0.002658	0.990608	0.002015	0.000214	0.018563	0.010393	0.004897
0.000508	0.007476	0.004023	0.004265	0.500414	0.129210	0.000128	0.609876	0.002626	0.066754
0.000374	0.000218	0.001719	0.010739	0.871868	0.000049	0.014257	0.020564	0.000777	0.025252
0.000851	0.000100	0.014954	0.000217	0.966305	0.004889	0.000039	0.033126	0.004400	0.027055
0.001280	0.000004	0.016997	0.001243	0.942122	0.018620	0.000109	0.009206	0.070017	0.018218
0.000716	0.000026	0.011431	0.000782	0.982455	0.003157	0.000081	0.026761	0.005326	0.102145
0.001398	0.000006	0.042436	0.000558	0.985485	0.004100	0.000103	0.023278	0.018951	0.049491
0.000166	0.000007	0.092168	0.001826	0.986669	0.000259	0.000155	0.036853	0.014979	0.011303
0.112904	0.001186	0.007147	0.032984	0.792952	0.006266	0.004220	0.267347	0.000489	0.009102
0.000647	0.000010	0.049142	0.017819	0.939657	0.001514	0.000170	0.069278	0.121047	0.002010
0.009570	0.002731	0.079420	0.000151	0.675876	0.148223	0.000018	0.002023	0.010193	0.017952
0.001327	0.000680	0.001134	0.000950	0.861977	0.375480	0.000059	0.001357	0.003137	0.059656
0.001335	0.000064	0.011872	0.000439	0.990140	0.037266	0.000041	0.009524	0.006552	0.025092
0.000510	0.000002	0.123348	0.003087	0.972814	0.000600	0.000393	0.012472	0.023640	0.007084
0.004809	0.000200	0.004365	0.115835	0.626168	0.011084	0.013353	0.041434	0.000480	0.128643
0.000880	0.003997	0.004788	0.002728	0.965277	0.197553	0.000010	0.074241	0.032958	0.001556
0.000558	0.009314	0.009850	0.000764	0.946608	0.000003	0.006189	0.004125	0.000238	0.005607
0.000070	0.000483	0.028549	0.002411	0.823917	0.000472	0.000323	0.030227	0.010130	0.003806
0.000174	0.000024	0.339152	0.004775	0.777153	0.000198	0.001182	0.025377	0.004206	0.022659
0.003825	0.000020	0.634041	0.000357	0.866501	0.000347	0.000903	0.008223	0.011729	0.018534
0.002329	0.000591	0.017420	0.000056	0.968153	0.121472	0.000004	0.003330	0.032534	0.002942
0.002769	0.000102	0.091534	0.000032	0.783591	0.007802	0.000726	0.000777	0.020234	0.094729
0.009709	0.000089	0.000452	0.018240	0.987567	0.011389	0.000025	0.001236	0.012455	0.002293
0.000263	0.000031	0.008501	0.003311	0.991989	0.003010	0.000041	0.074908	0.010574	0.015067
0.002570	0.000855	0.002850	0.011909	0.998742	0.001665	0.000494	0.003293	0.000190	0.007495
0.000299	0.000223	0.000198	0.038641	0.858652	0.013464	0.000781	0.000783	0.865242	0.004799
0.001704	0.000528	0.007853	0.002149	0.987188	0.026145	0.000006	0.154862	0.023880	0.002771
0.007751	0.005908	0.001106	0.033577	0.968260	0.006602	0.003609	0.169147	0.000138	0.052261
0.000319	0.003834	0.001083	0.001127	0.864427	0.000204	0.004059	0.026598	0.003312	0.048245
0.001142	0.000727	0.000029	0.030814	0.947714	0.017658	0.000437	0.001161	0.005649	0.014936
0.000910	0.001897	0.012893	0.001307	0.984406	0.000897	0.000057	0.000749	0.019239	0.010661
0.000241	0.000059	0.006123	0.019685	0.976614	0.001210	0.000093	0.047733	0.028710	0.002847
0.001241	0.000346	0.191263	0.000851	0.771242	0.002383	0.000873	0.013783	0.001080	0.030272
0.018473	0.004341	0.311400	0.026617	0.988022	0.004294	0.000121	0.000914	0.000245	0.002673
0.000143	0.000007	0.036327	0.004799	0.989619	0.000390	0.000231	0.021076	0.010394	0.007328
0.006955	0.000618	0.001587	0.006112	0.990858	0.031438	0.000008	0.020635	0.008795	0.006674
0.002016	0.000727	0.020524	0.002614	0.996906	0.000509	0.000070	0.015931	0.002871	0.004185
0.000988	0.001258	0.005618	0.014921	0.359444	0.004483	0.000515	0.012395	0.249543	0.000239
0.049354	0.000901	0.048429	0.000132	0.894334	0.000017	0.048924	0.000691	0.001280	0.001674
0.000119	0.000067	0.169766	0.000250	0.961747	0.000067	0.003731	0.000410	0.003179	0.044897
0.001923	0.000126	0.061315	0.000705	0.999031	0.000151	0.000152	0.026351	0.002690	0.005867
0.007887	0.026465	0.000106	0.002827	0.985047	0.010466	0.000262	0.008454	0.000291	0.005347
0.000596	0.000010	0.186219	0.001315	0.890808	0.000102	0.004925	0.005098	0.044252	0.002141
0.004712	0.000734	0.011687	0.000106	0.997474	0.000333	0.000268	0.018877	0.004851	0.008226
0.000655	0.000008	0.210821	0.007395	0.944511	0.000244	0.000231	0.091133	0.016620	0.002601
0.001745	0.000443	0.615795	0.000059	0.653188	0.001385	0.001841	0.005606	0.019083	0.019862
0.011379	0.000506	0.217000	0.009796	0.991201	0.000724	0.000550	0.018198	0.000443	0.003428
0.002064	0.000307	0.083883	0.000107	0.935200	0.014474	0.000059	0.013247	0.006078	0.008226
0.004567	0.000200	0.008799	0.002853	0.998229	0.000446	0.000166	0.003128	0.003064	0.003387
0.000239	0.000056	0.047045	0.004699	0.977026	0.000904	0.000097	0.111712	0.002687	0.020391
0.012501	0.001496	0.084749	0.006282	0.981912	0.002500	0.000786	0.026869	0.000323	0.003737
0.026585	0.001297	0.006309	0.000245	0.995601	0.000103	0.003007	0.016356	0.000689	0.004451
0.011535	0.001491	0.008324	0.011769	0.995869	0.001845	0.003863	0.012635	0.000050	0.009549
0.002057	0.006704	0.000340	0.045463	0.913663	0.007464	0.000019	0.110573	0.041548	0.001326
0.007847	0.000067	0.073618	0.000649	0.946836	0.004937	0.000093	0.012297	0.012922	0.008505
0.001243	0.000011	0.019465	0.000455	0.973717	0.015542	0.000069	0.008432	0.037915	0.029764
0.004768	0.000052	0.034650	0.002730	0.821914	0.016089	0.000194	0.083071	0.050637	0.003580
0.000211	0.000018	0.056294	0.000749	0.945853	0.000814	0.000076	0.017398	0.012256	0.026621
0.000139	0.000091	0.246793	0.000972	0.786103	0.000334	0.000135	0.098407	0.011155	0.022150
0.000994	0.001857	0.000175	0.000159	0.962356	0.000321	0.379127	0.006035	0.000432	0.021898
0.000461	0.000450	0.029422	0.000021	0.779059	0.007077	0.000029	0.004385	0.022771	0.201117
0.000256	0.002276	0.008207	0.000406	0.997125	0.000090	0.000126	0.093514	0.000724	0.006917
0.000452	0.000150	0.010341	0.000258	0.975470	0.003839	0.000029	0.050318	0.005959	0.060885
0.000376	0.000093	0.210783	0.001932	0.986172	0.000034	0.007152	0.001644	0.001178	0.007626
0.001932	0.170029	0.026714	0.003795	0.809075	0.116694	0.000266	0.002045	0.000239	0.000241
0.000904	0.000295	0.038240	0.000055	0.987532	0.014040	0.000011	0.019885	0.006886	0.004981
0.000194	0.001713	0.000439	0.014158	0.720244	0.011889	0.000393	0.093697	0.306226	0.004527
0.002146	0.006725	0.000053	0.037001	0.768398	0.010370	0.000335	0.024456	0.173176	0.003922
0.000054	0.003488	0.068415	0.000164	0.746545	0.000221	0.000067	0.147092	0.005982	0.004306
0.003141	0.000109	0.014373	0.000043	0.927922	0.001856	0.000401	0.011900	0.093940	0.099683
0.001948	0.000193	0.008225	0.000220	0.896694	0.000714	0.017699	0.000595	0.038501	0.023878
0.001048	0.000140	0.088220	0.000044	0.930320	0.008167	0.000027	0.013628	0.010702	0.010838
0.001711	0.005254	0.009689	0.000005	0.936966	0.065512	0.000061	0.031789	0.004850	0.008333
0.000928	0.000831	0.013912	0.001238	0.983872	0.010686	0.000007	0.036735	0.013058	0.007888
0.004632	0.007369	0.292152	0.000007	0.649364	0.002453	0.000271	0.000953	0.039175	0.236642
0.000412	0.000297	0.031074	0.000052	0.813288	0.003428	0.000187	0.017928	0.010324	0.197890
0.001676	0.021376	0.000984	0.000904	0.716114	0.772663	0.000014	0.004669	0.004880	0.000313
0.000128	0.000015	0.039599	0.010263	0.981883	0.002145	0.000301	0.023569	0.016936	0.009681
0.001550	0.003384	0.001258	0.021059	0.989610	0.006206	0.001379	0.039304	0.000060	0.026279
0.001734	0.000003	0.096606	0.000539	0.903888	0.003480	0.000844	0.009588	0.075074	0.038735
0.021202	0.048429	0.000263	0.008684	0.995189	0.002791	0.003212	0.016307	0.000022	0.024756
0.000534	0.010837	0.092862	0.000031	0.809992	0.016439	0.000093	0.031110	0.001217	0.034890
0.000816	0.007850	0.001893	0.001313	0.846956	0.000081	0.023867	0.000406	0.004163	0.001196
0.000215	0.000042	0.045933	0.001128	0.988802	0.000746	0.000090	0.026796	0.002607	0.022737
0.002396	0.001644	0.011018	0.002262	0.910699	0.003976	0.000411	0.055172	0.000859	0.009949
0.000404	0.000016	0.007707	0.000993	0.957612	0.005141	0.000145	0.008735	0.013728	0.069343
0.002932	0.022643	0.014035	0.002688	0.590732	0.060396	0.000042	0.136282	0.001575	0.003064
0.000148	0.010150	0.001021	0.010018	0.748792	0.004647	0.000090	0.347152	0.029812	0.003395
0.000080	0.001671	0.020515	0.000835	0.409726	0.000961	0.000491	0.369297	0.002757	0.462817
0.000798	0.000004	0.039257	0.007949	0.971070	0.000432	0.001361	0.028393	0.024853	0.009827
0.000988	0.001292	0.144514	0.000360	0.912255	0.003701	0.000024	0.163836	0.005489	0.003071
0.000030	0.000568	0.170375	0.000511	0.831848	0.000079	0.000340	0.020283	0.012531	0.005177
0.000152	0.000031	0.025203	0.025974	0.950815	0.001002	0.000178	0.017372	0.052549	0.004640
0.068171	0.153651	0.105402	0.000005	0.654789	0.000267	0.002734	0.031076	0.000221	0.002706
0.002588	0.002122	0.228758	0.000229	0.975971	0.000321	0.000919	0.001872	0.002229	0.024426
0.021120	0.006177	0.004337	0.000234	0.974712	0.000134	0.007083	0.088513	0.000151	0.008416
0.036330	0.016321	0.172310	0.004433	0.510973	0.000771	0.008415	0.045118	0.000899	0.003192
0.000421	0.000075	0.024990	0.000097	0.954584	0.006099	0.000022	0.037774	0.017998	0.027115
0.014930	0.005394	0.037225	0.002234	0.986743	0.001343	0.006115	0.029396	0.000228	0.013504
0.000297	0.000045	0.068452	0.000457	0.982811	0.000680	0.000076	0.055539	0.021294	0.010034
0.000258	0.000139	0.035521	0.004088	0.914044	0.000456	0.000090	0.294420	0.016365	0.002093
0.005187	0.000200	0.514780	0.000393	0.927779	0.000471	0.000641	0.000384	0.004152	0.005797
0.002027	0.000083	0.045985	0.034175	0.998376	0.000111	0.003007	0.005006	0.000504	0.007246
0.001045	0.000001	0.268090	0.001712	0.848623	0.000231	0.009686	0.002808	0.284220	0.008386
0.000078	0.000338	0.000881	0.005075	0.789217	0.004108	0.000194	0.002935	0.027976	0.005939
0.000305	0.000024	0.056847	0.003686	0.974600	0.000419	0.000161	0.211409	0.033918	0.002728
0.081289	0.014407	0.004375	0.019040	0.963917	0.005293	0.001522	0.088847	0.000107	0.015827
0.002005	0.000115	0.233960	0.000119	0.793221	0.004908	0.000043	0.013452	0.023932	0.001762
0.013215	0.005702	0.049282	0.000099	0.954724	0.000188	0.001266	0.022890	0.004126	0.035479
0.021835	0.001178	0.005367	0.005807	0.943953	0.016018	0.003824	0.052430	0.000153	0.016745
0.002114	0.006401	0.088532	0.004633	0.965929	0.000296	0.001111	0.006801	0.000732	0.008753
0.000637	0.013818	0.000385	0.531811	0.342231	0.002983	0.020761	0.023026	0.002784	0.006034
0.001585	0.000315	0.000679	0.081941	0.783640	0.003684	0.020481	0.001274	0.000207	0.264982
0.000298	0.000404	0.035481	0.012228	0.909207	0.000143	0.001093	0.004998	0.120325	0.000317
0.005381	0.043897	0.001896	0.244199	0.756366	0.047421	0.004210	0.020992	0.003135	0.003924
0.000326	0.004016	0.002138	0.160038	0.555287	0.011773	0.000168	0.212231	0.014413	0.000567
0.000471	0.000028	0.112260	0.000340	0.961099	0.000271	0.000124	0.056620	0.018420	0.004157
0.000687	0.022531	0.010918	0.002383	0.981985	0.012488	0.000255	0.002786	0.003769	0.018502
0.002799	0.006161	0.281737	0.000013	0.700422	0.001801	0.000050	0.000756	0.012702	0.209183
0.000335	0.002965	0.015483	0.000260	0.944242	0.000040	0.040638	0.003525	0.001045	0.010907
0.001984	0.010479	0.000373	0.555596	0.713007	0.014667	0.003999	0.088473	0.007345	0.003155
0.009538	0.000264	0.025320	0.000678	0.987968	0.000434	0.001817	0.094356	0.001110	0.015815
0.005150	0.007695	0.013599	0.122722	0.789742	0.006211	0.013390	0.008429	0.002241	0.005126
0.001586	0.003806	0.001016	0.124705	0.952546	0.009474	0.018226	0.017252	0.002036	0.010214
0.002421	0.000435	0.006175	0.000178	0.985831	0.050772	0.000016	0.034785	0.025620	0.006740
0.000394	0.002608	0.002035	0.038013	0.991372	0.000028	0.000073	0.021709	0.020384	0.000197
0.000233	0.021684	0.029801	0.004876	0.118204	0.000095	0.004562	0.081941	0.051221	0.003199
0.000200	0.000108	0.020948	0.000327	0.997940	0.001278	0.000048	0.018975	0.008973	0.006257
0.005091	0.000261	0.017996	0.000527	0.995752	0.001509	0.000081	0.005669	0.010912	0.005600
0.030114	0.008472	0.003635	0.025100	0.241117	0.004853	0.006101	0.001381	0.001245	0.003486
0.000926	0.000163	0.015108	0.013073	0.994073	0.001213	0.000089	0.001835	0.005055	0.004773
0.003350	0.000021	0.042084	0.000038	0.987164	0.005479	0.000103	0.014749	0.020876	0.037948
0.000540	0.000035	0.067961	0.000340	0.933153	0.000728	0.000626	0.015776	0.016803	0.030812
0.002196	0.010583	0.000410	0.000564	0.479446	0.006550	0.008704	0.001000	0.075613	0.091730
0.000336	0.000240	0.018855	0.000082	0.970125	0.000065	0.024682	0.013816	0.011534	0.003996
0.000055	0.000032	0.019770	0.002524	0.995931	0.000142	0.000195	0.032413	0.006721	0.002064
0.000655	0.002702	0.072119	0.000086	0.968884	0.002311	0.000084	0.022073	0.001217	0.002497
0.001245	0.000708	0.018298	0.000938	0.998796	0.000177	0.000068	0.016022	0.002718	0.003590
0.004299	0.002119	0.574938	0.000045	0.889445	0.000169	0.000365	0.004535	0.021020	0.008171
0.002736	0.000244	0.123750	0.000082	0.801418	0.001609	0.000247	0.020118	0.006538	0.012394
0.001712	0.005135	0.019141	0.000133	0.907955	0.045169	0.000543	0.014230	0.000318	0.036560
0.001747	0.003515	0.074659	0.009726	0.748898	0.005360	0.000286	0.142064	0.001185	0.002394
0.000554	0.000067	0.103996	0.006819	0.810596	0.000354	0.000310	0.228023	0.036973	0.001191
0.006012	0.003649	0.006730	0.003256	0.995523	0.002552	0.003884	0.035384	0.000384	0.010492
0.001309	0.002391	0.019152	0.000136	0.997981	0.007306	0.000028	0.000557	0.007689	0.009049
0.000095	0.000299	0.024934	0.000127	0.704827	0.002903	0.002353	0.232191	0.008176	0.023933
0.003807	0.002208	0.010788	0.000537	0.998782	0.000694	0.000129	0.012869	0.001355	0.006565
0.001175	0.000733	0.034866	0.000116	0.994306	0.012058	0.000059	0.010751	0.003249	0.010344
0.000065	0.000027	0.009470	0.010868	0.978831	0.000926	0.000413	0.028168	0.005451	0.011316
0.000833	0.050550	0.002112	0.016403	0.974848	0.007454	0.001467	0.030306	0.000637	0.032178
0.002262	0.001057	0.000096	0.000821	0.984855	0.000422	0.051319	0.000117	0.007128	0.003000
0.003786	0.001452	0.041828	0.000465	0.995496	0.001167	0.000308	0.004737	0.001034	0.011958
0.020353	0.003016	0.110884	0.014325	0.293797	0.000657	0.000495	0.031544	0.006309	0.002745
0.000222	0.000006	0.071457	0.002560	0.992842	0.000253	0.000209	0.045752	0.009342	0.010694
0.002482	0.001829	0.035120	0.000032	0.731331	0.061171	0.000263	0.037020	0.002613	0.029120
0.004272	0.000737	0.018765	0.000095	0.979335	0.002915	0.000035	0.015444	0.033086	0.013611
0.000535	0.000004	0.041199	0.000174	0.936540	0.001626	0.030977	0.000237	0.064989	0.018228
0.000898	0.000098	0.037069	0.001847	0.959432	0.002288	0.000041	0.104239	0.006089	0.010582
0.001914	0.000563	0.000977	0.096919	0.978326	0.000856	0.010049	0.043677	0.000106	0.014743
0.005345	0.014469	0.014830	0.004093	0.942078	0.003023	0.000135	0.067693	0.001260	0.003771
0.000480	0.001674	0.005784	0.004232	0.955471	0.001790	0.000016	0.491535	0.033306	0.003098
0.003296	0.000807	0.013304	0.000813	0.906188	0.102146	0.000049	0.013524	0.016051	0.003027
0.004976	0.000031	0.308405	0.008845	0.670378	0.000200	0.004896	0.000700	0.022579	0.005567
0.051011	0.000312	0.691364	0.008356	0.453004	0.000017	0.004240	0.001026	0.040506	0.000389
0.000061	0.000066	0.033024	0.002241	0.984300	0.000159	0.000162	0.059347	0.002968	0.007784
0.001713	0.000406	0.000356	0.039458	0.471321	0.014722	0.002915	0.005869	0.024300	0.074783
0.012093	0.002089	0.018151	0.040012	0.937023	0.001197	0.000633	0.010059	0.001832	0.001444
0.173163	0.013932	0.063385	0.009506	0.582736	0.001257	0.001060	0.208086	0.000701	0.000407
0.002005	0.026382	0.000123	0.028977	0.000572	0.993020	0.000078	0.008925	0.004779	0.001425
0.004479	0.000808	0.002747	0.000307	0.121599	0.746294	0.000103	0.006891	0.005388	0.018998
0.000743	0.006240	0.000058	0.003535	0.022200	0.987285	0.001284	0.000171	0.000525	0.011223
0.006958	0.061777	0.002003	0.003378	0.004764	0.992579	0.000020	0.096403	0.001409	0.001488
0.000666	0.005599	0.000058	0.005124	0.004164	0.980184	0.000899	0.005372	0.033931	0.020761
0.009762	0.005880	0.002068	0.000439	0.029204	0.977983	0.000013	0.114998	0.004049	0.011216
0.004775	0.005878	0.001423	0.003231	0.010459	0.997921	0.000035	0.004895	0.001851	0.011788
0.005873	0.043859	0.000894	0.004539	0.000097	0.996770	0.000095	0.030893	0.005717	0.002057
0.002171	0.013030	0.000443	0.003538	0.000175	0.987652	0.000618	0.004195	0.002592	0.013700
0.004302	0.006807	0.000044	0.007897	0.004688	0.999142	0.000064	0.001020	0.003286	0.009982
0.007101	0.008499	0.000785	0.002209	0.001056	0.992247	0.000046	0.028542	0.004692	0.002017
0.005342	0.011479	0.000470	0.001112	0.148075	0.988935	0.000023	0.009982	0.001310	0.004880
0.003894	0.015345	0.000323	0.003014	0.051527	0.992173	0.000031	0.028107	0.002018	0.003169
0.015736	0.007591	0.003402	0.003113	0.002940	0.997975	0.000018	0.115169	0.001335	0.007423
0.001380	0.077346	0.000289	0.047357	0.000148	0.985686	0.000072	0.073082	0.007458	0.000576
0.000685	0.007434	0.000025	0.011700	0.004625	0.997295	0.001479	0.000093	0.000506	0.010196
0.002657	0.017280	0.000271	0.006108	0.000869	0.998788	0.000101	0.009509	0.003686	0.003075
0.003948	0.016442	0.000427	0.006020	0.001254	0.999122	0.000039	0.019458	0.001905	0.002896
0.013065	0.111291	0.003078	0.034224	0.003983	0.964432	0.000067	0.061790	0.000428	0.000127
0.001824	0.123995	0.000629	0.163688	0.000177	0.941732	0.000307	0.027317	0.008213	0.000166
0.010400	0.004882	0.000679	0.001720	0.001151	0.993013	0.000099	0.013570	0.005563	0.002676
0.002089	0.002877	0.000026	0.011876	0.001409	0.998743	0.000153	0.001406	0.001495	0.009267
0.004212	0.009029	0.000144	0.030528	0.001154	0.989824	0.000119	0.003856	0.002433	0.000592
0.001650	0.010158	0.000014	0.067595	0.000929	0.994541	0.001198	0.000108	0.002403	0.085283
0.173851	0.012395	0.011445	0.002730	0.022728	0.855189	0.000037	0.042732	0.000690	0.000722
0.000921	0.005331	0.000014	0.053357	0.003533	0.994518	0.001388	0.000105	0.002476	0.021657
0.030842	0.022590	0.049507	0.001325	0.013503	0.937896	0.000037	0.243980	0.000915	0.008503
0.004735	0.079944	0.001365	0.007105	0.001627	0.997154	0.000026	0.101210	0.001215	0.001307
0.001820	0.041500	0.000108	0.033703	0.000173	0.993187	0.000068	0.013058	0.005416	0.001424
0.002898	0.070292	0.000796	0.003899	0.007231	0.996727	0.000182	0.007035	0.001056	0.001758
0.000572	0.019985	0.000021	0.012663	0.010299	0.988210	0.001848	0.000032	0.000194	0.012024
0.000627	0.017381	0.000009	0.040009	0.006409	0.988901	0.003572	0.000031	0.000932	0.017099
0.000852	0.006215	0.000018	0.165726	0.004845	0.988502	0.001739	0.000517	0.019224	0.010502
0.000520	0.018675	0.000023	0.010983	0.004900	0.993922	0.002145	0.000031	0.000295	0.032978
0.039133	0.134636	0.001079	0.127178	0.006275	0.739216	0.001002	0.003853	0.001303	0.000092
0.000780	0.007131	0.000034	0.008322	0.005000	0.995989	0.000738	0.000091	0.000309	0.038231
0.000539	0.006417	0.000080	0.080705	0.028238	0.976513	0.002360	0.000770	0.024338	0.006214
0.001667	0.007416	0.000030	0.026377	0.004115	0.998159	0.000485	0.000793	0.013693	0.004260
0.004874	0.005031	0.001755	0.000367	0.075979	0.953155	0.000037	0.020449	0.002588	0.022085
0.001454	0.003214	0.000017	0.061710	0.001450	0.996969	0.000788	0.000626	0.004945	0.006955
0.001786	0.013342	0.000023	0.083014	0.001003	0.994273	0.001034	0.000443	0.024098	0.003166
0.002222	0.009222	0.000108	0.005971	0.002375	0.998656	0.000098	0.001476	0.001472	0.011166
0.070396	0.027984	0.011916	0.092039	0.000020	0.505847	0.002680	0.052094	0.000330	0.000102
0.000407	0.126253	0.000839	0.000032	0.001095	0.180532	0.014773	0.001360	0.002196	0.825748
0.004783	0.037124	0.000658	0.006478	0.005920	0.994063	0.000069	0.017904	0.000823	0.001140
0.000416	0.009245	0.000028	0.067086	0.000070	0.935551	0.002527	0.009831	0.027106	0.014744
0.005189	0.004214	0.001916	0.042280	0.031698	0.991443	0.000129	0.008890	0.002476	0.000667
0.002268	0.030434	0.000036	0.110021	0.010244	0.956317	0.004149	0.000101	0.001207	0.001079
0.001198	0.028792	0.000102	0.431258	0.000276	0.655860	0.000765	0.012213	0.136573	0.000184
0.001951	0.177315	0.000169	0.074857	0.000036	0.966156	0.000160	0.016951	0.049539	0.000957
0.007888	0.008283	0.000369	0.002645	0.184205	0.736070	0.000040	0.098286	0.012928	0.092321
0.008100	0.008613	0.001924	0.319034	0.010578	0.880873	0.002010	0.000346	0.000780	0.000065
0.012884	0.021714	0.007367	0.003250	0.000814	0.987015	0.000039	0.086664	0.001948	0.007491
0.003287	0.050313	0.000029	0.027205	0.015994	0.980533	0.000121	0.000176	0.004580	0.037136
0.003710	0.019198	0.004282	0.004251	0.000535	0.781208	0.000219	0.025730	0.005828	0.003781
0.001148	0.093930	0.000142	0.107360	0.000088	0.953857	0.000182	0.037123	0.041600	0.000540
0.080393	0.003396	0.042039	0.001026	0.008259	0.738697	0.000082	0.176933	0.006755	0.001999
0.004065	0.057262	0.000566	0.010289	0.000812	0.998388	0.000110	0.013739	0.002425	0.003109
0.013178	0.171150	0.000146	0.008206	0.003205	0.988524	0.000538	0.000750	0.000036	0.000312
0.004579	0.006850	0.005863	0.000822	0.049079	0.825679	0.000034	0.108291	0.006266	0.006643
0.001373	0.077091	0.000082	0.148637	0.000307	0.453744	0.000298	0.018808	0.062670	0.003330
0.007068	0.007242	0.000685	0.001084	0.011904	0.996606	0.000020	0.023344	0.002660	0.005072
0.000346	0.007430	0.000044	0.008304	0.003280	0.993929	0.000849	0.000269	0.000786	0.051199
0.000714	0.006740	0.000023	0.021063	0.001384	0.995291	0.000830	0.000329	0.003285	0.031595
0.000991	0.019081	0.000102	0.007582	0.005397	0.995765	0.000443	0.000211	0.001628	0.020974
0.002067	0.024683	0.000057	0.037071	0.001908	0.997073	0.000698	0.000399	0.007910	0.007701
0.001252	0.022629	0.000391	0.007470	0.000190	0.997292	0.000243	0.012348	0.001061	0.013325
0.000442	0.094340	0.000251	0.019374	0.000087	0.968935	0.000538	0.024158	0.013985	0.007572
0.000449	0.038355	0.000098	0.039749	0.000840	0.985103	0.001333	0.000951	0.002833	0.033976
0.001772	0.015842	0.000109	0.140476	0.019386	0.963953	0.004978	0.000143	0.001063	0.000602
0.000566	0.108623	0.005130	0.023211	0.000260	0.321893	0.062739	0.000745	0.000776	0.134445
0.002975	0.044260	0.000075	0.037135	0.002352	0.997585	0.000505	0.000956	0.008554	0.003719
0.005183	0.044647	0.000828	0.004332	0.002918	0.998359	0.000046	0.015022	0.000778	0.004261
0.000902	0.018589	0.000089	0.022577	0.002551	0.979004	0.000313	0.005257	0.003487	0.001349
0.005200	0.076856	0.002406	0.024128	0.008849	0.942885	0.000019	0.030457	0.002578	0.000130
0.001558	0.007331	0.000134	0.001992	0.015843	0.996325	0.000172	0.002763	0.001796	0.006146
0.002539	0.047317	0.000374	0.009898	0.000272	0.998513	0.000139	0.014247	0.004170	0.004034
0.001700	0.019377	0.000090	0.003825	0.012869	0.998330	0.000186	0.000520	0.001007	0.009557
0.004227	0.025588	0.000788	0.002058	0.234931	0.194806	0.000020	0.336171	0.004645	0.025846
0.006194	0.114742	0.000334	0.008508	0.006864	0.973218	0.000275	0.011045	0.001964	0.001058
0.001263	0.091721	0.000184	0.071221	0.000067	0.989396	0.000188	0.033854	0.022546	0.000535
0.520228	0.076632	0.006628	0.011534	0.001049	0.173202	0.001024	0.010601	0.012692	0.000018
0.002044	0.026387	0.000157	0.011889	0.000940	0.997679	0.000254	0.003329	0.005429	0.005666
0.000369	0.312967	0.000598	0.000380	0.057785	0.646012	0.000979	0.000499	0.000349	0.244785
0.055877	0.053570	0.002516	0.006050	0.004312	0.922704	0.000169	0.015606	0.001006	0.000277
0.031411	0.150806	0.000568	0.105196	0.002221	0.882374	0.000245	0.007575	0.003780	0.000536
0.001898	0.008618	0.000021	0.053771	0.002264	0.996344	0.000152	0.000930	0.014649	0.001474
0.004826	0.115040	0.000262	0.045932	0.003426	0.972873	0.000269	0.010170	0.006078	0.000510
